client_id,snapshot_id,seq_num,server_timestamp,recv_time,latency_ms,jitter_ms,bandwidth_per_client_kbps
1,20,20,1765031563410,1765031563446,36,0,0
1,21,21,1765031563461,1765031563548,87,52.0,0
1,22,22,1765031563512,1765031563548,36,50.0,0
1,23,23,1765031563562,1765031563562,0,36.0,0
1,24,24,1765031563613,1765031563613,0,1.0,0
1,25,25,1765031563664,1765031563664,0,1.0,0
1,26,26,1765031563715,1765031563715,0,1.0,0
1,27,27,1765031563765,1765031563765,0,0.0,0
2,25,25,1765031563664,1765031563797,133,0,0
2,26,26,1765031563715,1765031563799,84,48.0,0
2,27,27,1765031563765,1765031563799,34,50.0,0
2,28,28,1765031563817,1765031563817,0,32.0,0
2,29,29,1765031563868,1765031563868,0,1.0,0
1,29,29,1765031563868,1765031563868,0,1.0,0
1,30,30,1765031563919,1765031563919,0,1.0,0
2,30,30,1765031563919,1765031563919,0,1.0,0
1,31,31,1765031563969,1765031563969,0,0.0,0
2,32,32,1765031564020,1765031564020,0,1.0,53.2

3,30,30,1765031563919,1765031564047,128,0,0.464
3,31,31,1765031563969,1765031564048,79,49.0,0.464
3,32,32,1765031564020,1765031564048,28,50.0,0.464
1,33,33,1765031564071,1765031564071,0,1.0,86.16
2,33,33,1765031564071,1765031564071,0,1.0,53.2

2,34,34,1765031564122,1765031564122,0,1.0,53.2
1,34,34,1765031564122,1765031564122,0,1.0,86.16
3,35,35,1765031564173,1765031564173,0,1.0,0.464
1,36,36,1765031564223,1765031564223,0,0.0,86.16
2,36,36,1765031564223,1765031564223,0,0.0,53.2
3,36,36,1765031564223,1765031564223,0,0.0,0.464
4,34,34,1765031564122,1765031564268,146,0,0
4,35,35,1765031564173,1765031564271,98,47.0,0
4,36,36,1765031564223,1765031564272,49,49.0,0
1,37,37,1765031564274,1765031564274,0,1.0,86.16
3,37,37,1765031564274,1765031564274,0,1.0,0.464
2,37,37,1765031564274,1765031564274,0,1.0,53.2
1,38,38,1765031564325,1765031564325,0,1.0,86.163,38,38,1765031564325,1765031564325,0,1.0,0.464
4,38,38,1765031564325,1765031564325,0,1.0,0
1,39,39,1765031564376,1765031564376,0,1.0,86.16
2,39,39,1765031564376,1765031564376,0,1.0,53.2
4,39,39,1765031564376,1765031564376,0,1.0,0
3,39,39,1765031564376,1765031564376,0,1.0,0.464
2,40,40,1765031564427,1765031564427,0,1.0,53.2
4,40,40,1765031564427,1765031564427,0,1.0,0
3,40,40,1765031564427,1765031564427,0,1.0,0.464
1,40,40,1765031564427,1765031564427,0,1.0,86.16
1,41,41,1765031564478,1765031564478,0,1.0,86.16
3,41,41,1765031564478,1765031564478,0,1.0,0.464
1,42,42,1765031564529,1765031564529,0,1.0,86.16
2,42,42,1765031564529,1765031564529,0,1.0,53.2
3,42,42,1765031564529,1765031564529,0,1.0,0.464
4,42,42,1765031564529,1765031564529,0,1.0,0
1,43,43,1765031564579,1765031564579,0,0.0,86.16
2,43,43,1765031564579,1765031564579,0,0.0,53.2
4,43,43,1765031564579,1765031564579,0,0.0,0
2,44,44,1765031564630,1765031564630,0,1.0,53.2

4,44,44,1765031564630,1765031564630,0,1.0,0
64
1,45,45,1765031564682,1765031564682,0,2.0,86.16
2,45,45,1765031564682,1765031564682,0,2.0,53.2
4,45,45,1765031564682,1765031564682,0,2.0,0
64
1,46,46,1765031564733,1765031564733,0,1.0,86.16
3,46,46,1765031564733,1765031564733,0,1.0,0.464
4,46,46,1765031564733,1765031564733,0,1.0,0
1,47,47,1765031564784,1765031564784,0,1.0,86.16
3,47,47,1765031564784,1765031564784,0,1.0,0.464
4,47,47,1765031564784,1765031564784,0,1.0,0
2,47,47,1765031564784,1765031564784,0,1.0,53.2
4,48,48,1765031564835,1765031564835,0,1.0,0
1,48,48,1765031564835,1765031564835,0,1.0,86.16
3,48,48,1765031564835,1765031564835,0,1.0,0.464
2,48,48,1765031564835,1765031564835,0,1.0,53.2
1,49,49,1765031564886,1765031564886,0,1.0,86.16
2,49,49,1765031564886,1765031564886,0,1.0,53.2
4,49,49,1765031564886,1765031564886,0,1.0,0
3,49,49,1765031564886,1765031564886,0,1.0,0.464
2,50,50,1765031564937,1765031564937,0,1.0,53.2

4,50,50,1765031564937,1765031564937,0,1.0,0
64
1,51,51,1765031564989,1765031564989,0,2.0,86.16
4,51,51,1765031564989,1765031564989,0,2.0,0
2,51,51,1765031564989,1765031564989,0,2.0,53.2
3,51,51,1765031564989,1765031564989,0,2.0,0.464
2,52,52,1765031565041,1765031565041,0,2.0,132.072
4,52,52,1765031565041,1765031565041,0,2.0,125.944
3,52,52,1765031565041,1765031565041,0,2.0,151.848
1,53,53,1765031565093,1765031565093,0,2.0,132.072
2,53,53,1765031565093,1765031565093,0,2.0,132.072
3,53,53,1765031565093,1765031565093,0,2.0,151.848
4,53,53,1765031565093,1765031565093,0,2.0,125.944
1,54,54,1765031565143,1765031565143,0,0.0,132.072
4,54,54,1765031565143,1765031565143,0,0.0,125.944
4,55,55,1765031565194,1765031565194,0,1.0,125.944
2,55,55,1765031565194,1765031565194,0,1.0,132.072
1,56,56,1765031565245,1765031565245,0,1.0,132.072
4,56,56,1765031565245,1765031565245,0,1.0,125.944
2,56,56,1765031565245,1765031565245,0,1.0,132.072
3,56,56,1765031565245,1765031565245,0,1.0,151.848
1,57,57,1765031565296,1765031565296,0,1.0,132.072
2,57,57,1765031565296,1765031565296,0,1.0,132.072
4,57,57,1765031565296,1765031565296,0,1.0,125.944
1,58,58,1765031565347,1765031565347,0,1.0,132.072
3,58,58,1765031565347,1765031565347,0,1.0,151.848
1,59,59,1765031565399,1765031565399,0,2.0,132.072
4,59,59,1765031565399,1765031565399,0,2.0,125.944
3,59,59,1765031565399,1765031565399,0,2.0,151.848
2,59,59,1765031565399,1765031565399,0,2.0,132.072
1,60,60,1765031565450,1765031565450,0,1.0,132.072
4,60,60,1765031565450,1765031565450,0,1.0,125.944
2,60,60,1765031565450,1765031565450,0,1.0,132.072
1,61,61,1765031565501,1765031565501,0,1.0,132.072
2,61,61,1765031565501,1765031565501,0,1.0,132.072
4,61,61,1765031565501,1765031565501,0,1.0,125.944
2,62,62,1765031565552,1765031565552,0,1.0,132.072
3,62,62,1765031565552,1765031565552,0,1.0,151.848
1,63,63,1765031565604,1765031565604,0,2.0,132.072
4,63,63,1765031565604,1765031565604,0,2.0,125.944
3,63,63,1765031565604,1765031565604,0,2.0,151.848
2,64,64,1765031565656,1765031565656,0,2.0,132.072
4,64,64,1765031565656,1765031565656,0,2.0,125.944
2,65,65,1765031565708,1765031565708,0,2.0,132.072
3,65,65,1765031565708,1765031565708,0,2.0,151.848
4,65,65,1765031565708,1765031565708,0,2.0,125.944
1,66,66,1765031565758,1765031565758,0,0.0,132.072
4,66,66,1765031565758,1765031565758,0,0.0,125.944
4,67,67,1765031565810,1765031565810,0,2.0,125.944
1,68,68,1765031565860,1765031565860,0,0.0,132.072
2,68,68,1765031565860,1765031565860,0,0.0,132.072
4,68,68,1765031565860,1765031565860,0,0.0,125.944
2,69,69,1765031565911,1765031565911,0,1.0,132.072
3,69,69,1765031565911,1765031565911,0,1.0,151.848
4,69,69,1765031565911,1765031565911,0,1.0,125.944
2,70,70,1765031565963,1765031565963,0,2.0,132.072
4,70,70,1765031565963,1765031565963,0,2.0,125.944
3,70,70,1765031565963,1765031565963,0,2.0,151.848
1,70,70,1765031565963,1765031565963,0,2.0,132.072
2,71,71,1765031566014,1765031566014,0,1.0,125.248
4,71,71,1765031566014,1765031566014,0,1.0,125.248
3,72,72,1765031566065,1765031566065,0,1.0,125.248
4,72,72,1765031566065,1765031566065,0,1.0,125.248
2,72,72,1765031566065,1765031566065,0,1.0,125.248
1,73,73,1765031566116,1765031566116,0,1.0,125.248
2,73,73,1765031566116,1765031566116,0,1.0,125.248
3,73,73,1765031566116,1765031566116,0,1.0,125.248
2,74,74,1765031566167,1765031566167,0,1.0,125.248
3,74,74,1765031566167,1765031566167,0,1.0,125.248
4,74,74,1765031566167,1765031566167,0,1.0,125.248
1,75,75,1765031566219,1765031566219,0,2.0,125.248
2,75,75,1765031566219,1765031566219,0,2.0,125.248
3,75,75,1765031566219,1765031566219,0,2.0,125.248
1,76,76,1765031566270,1765031566270,0,1.0,125.248
2,76,76,1765031566270,1765031566270,0,1.0,125.248
4,76,76,1765031566270,1765031566270,0,1.0,125.248
2,77,77,1765031566321,1765031566321,0,1.0,125.248
3,77,77,1765031566321,1765031566321,0,1.0,125.248
4,77,77,1765031566321,1765031566322,1,2.0,125.248
1,78,78,1765031566373,1765031566373,0,2.0,125.248
2,78,78,1765031566373,1765031566373,0,2.0,125.248
4,78,78,1765031566373,1765031566373,0,1.0,125.248
3,78,78,1765031566373,1765031566373,0,2.0,125.248
3,79,79,1765031566424,1765031566424,0,1.0,125.248
1,79,79,1765031566424,1765031566424,0,1.0,125.248
4,79,79,1765031566424,1765031566424,0,1.0,125.248
2,79,79,1765031566424,1765031566424,0,1.0,125.248
1,80,80,1765031566475,1765031566475,0,1.0,125.248
2,80,80,1765031566475,1765031566475,0,1.0,125.248
3,80,80,1765031566475,1765031566475,0,1.0,125.248
2,81,81,1765031566526,1765031566526,0,1.0,125.248
1,81,81,1765031566526,1765031566526,0,1.0,125.248
1,82,82,1765031566577,1765031566577,0,1.0,125.248
2,82,82,1765031566577,1765031566577,0,1.0,125.248
4,82,82,1765031566577,1765031566577,0,1.0,125.248
3,82,82,1765031566577,1765031566577,0,1.0,125.248
2,83,83,1765031566628,1765031566628,0,1.0,125.248
3,83,83,1765031566628,1765031566628,0,1.0,125.248
1,83,83,1765031566628,1765031566628,0,1.0,125.248
1,84,84,1765031566680,1765031566680,0,2.0,125.248
2,84,84,1765031566680,1765031566680,0,2.0,125.248
4,84,84,1765031566680,1765031566680,0,2.0,125.248
3,84,84,1765031566680,1765031566680,0,2.0,125.248
3,85,85,1765031566730,1765031566730,0,0.0,125.248
4,85,85,1765031566730,1765031566730,0,0.0,125.248
1,85,85,1765031566730,1765031566730,0,0.0,125.248
2,86,86,1765031566782,1765031566782,0,2.0,125.248
3,86,86,1765031566782,1765031566782,0,2.0,125.248
4,86,86,1765031566782,1765031566782,0,2.0,125.248
1,86,86,1765031566782,1765031566782,0,2.0,125.248
1,87,87,1765031566833,1765031566833,0,1.0,125.248
2,87,87,1765031566833,1765031566833,0,1.0,125.248
4,87,87,1765031566833,1765031566833,0,1.0,125.248
4,88,88,1765031566884,1765031566884,0,1.0,125.248
3,88,88,1765031566884,1765031566884,0,1.0,125.248
2,88,88,1765031566884,1765031566884,0,1.0,125.248
3,89,89,1765031566936,1765031566936,0,2.0,125.248
2,89,89,1765031566936,1765031566936,0,2.0,125.248
4,89,89,1765031566936,1765031566936,0,2.0,125.248
2,90,90,1765031566987,1765031566987,0,1.0,125.248
4,90,90,1765031566987,1765031566987,0,1.0,125.248
3,90,90,1765031566987,1765031566987,0,1.0,125.248
1,91,91,1765031567038,1765031567038,0,1.0,131.84
4,91,91,1765031567038,1765031567038,0,1.0,131.84
3,91,91,1765031567038,1765031567038,0,1.0,131.84
1,92,92,1765031567089,1765031567089,0,1.0,131.84
4,92,92,1765031567089,1765031567089,0,1.0,131.84
2,92,92,1765031567089,1765031567089,0,1.0,131.84
4,93,93,1765031567140,1765031567140,0,1.0,131.84
3,93,93,1765031567140,1765031567140,0,1.0,131.84
1,93,93,1765031567140,1765031567140,0,1.0,131.84
2,93,93,1765031567140,1765031567140,0,1.0,131.84
1,94,94,1765031567191,1765031567191,0,1.0,131.84
2,94,94,1765031567191,1765031567191,0,1.0,131.84
3,94,94,1765031567191,1765031567191,0,1.0,131.84
3,95,95,1765031567242,1765031567242,0,1.0,131.84
4,95,95,1765031567242,1765031567242,0,1.0,131.84
2,95,95,1765031567242,1765031567242,0,1.0,131.84
1,96,96,1765031567294,1765031567294,0,2.0,131.84
3,96,96,1765031567294,1765031567294,0,2.0,131.84
2,96,96,1765031567294,1765031567294,0,2.0,131.84
4,97,97,1765031567345,1765031567345,0,1.0,131.84
1,97,97,1765031567345,1765031567345,0,1.0,131.84
2,97,97,1765031567345,1765031567345,0,1.0,131.84
3,98,98,1765031567396,1765031567396,0,1.0,131.84
1,98,98,1765031567396,1765031567396,0,1.0,131.84
2,98,98,1765031567396,1765031567396,0,1.0,131.84
3,99,99,1765031567447,1765031567447,0,1.0,131.84
1,99,99,1765031567447,1765031567447,0,1.0,131.84
4,99,99,1765031567447,1765031567447,0,1.0,131.84
1,100,100,1765031567499,1765031567499,0,2.0,131.84
3,100,100,1765031567499,1765031567499,0,2.0,131.84
4,100,100,1765031567499,1765031567499,0,2.0,131.84
2,100,100,1765031567499,1765031567499,0,2.0,131.84
1,101,101,1765031567550,1765031567550,0,1.0,131.84
2,101,101,1765031567550,1765031567550,0,1.0,131.84
3,101,101,1765031567550,1765031567550,0,1.0,131.84
1,102,102,1765031567601,1765031567601,0,1.0,131.84
3,102,102,1765031567601,1765031567601,0,1.0,131.84
4,102,102,1765031567601,1765031567601,0,1.0,131.84
3,103,103,1765031567653,1765031567653,0,2.0,131.84
1,103,103,1765031567653,1765031567653,0,2.0,131.84
2,103,103,1765031567653,1765031567653,0,2.0,131.84
4,103,103,1765031567653,1765031567653,0,2.0,131.84
3,104,104,1765031567705,1765031567705,0,2.0,131.84
1,104,104,1765031567705,1765031567705,0,2.0,131.84
2,104,104,1765031567705,1765031567705,0,2.0,131.84
1,105,105,1765031567755,1765031567755,0,0.0,131.84
4,105,105,1765031567755,1765031567755,0,0.0,131.84
3,105,105,1765031567755,1765031567755,0,0.0,131.84
1,106,106,1765031567807,1765031567807,0,2.0,131.84
3,106,106,1765031567807,1765031567807,0,2.0,131.84
4,106,106,1765031567807,1765031567807,0,2.0,131.84
2,106,106,1765031567807,1765031567807,0,2.0,131.84
3,107,107,1765031567859,1765031567859,0,2.0,131.84
1,107,107,1765031567859,1765031567859,0,2.0,131.84
4,107,107,1765031567859,1765031567859,0,2.0,131.84
2,107,107,1765031567859,1765031567859,0,2.0,131.84
1,108,108,1765031567910,1765031567910,0,1.0,131.84
3,108,108,1765031567910,1765031567910,0,1.0,131.84
4,108,108,1765031567910,1765031567910,0,1.0,131.84
2,108,108,1765031567910,1765031567910,0,1.0,131.84
3,109,109,1765031567960,1765031567960,0,0.0,131.84
1,109,109,1765031567960,1765031567960,0,0.0,131.84
2,109,109,1765031567960,1765031567960,0,0.0,131.84
4,109,109,1765031567960,1765031567960,0,0.0,131.84
3,110,110,1765031568012,1765031568012,0,2.0,125.248
1,110,110,1765031568012,1765031568012,0,2.0,125.248
2,110,110,1765031568012,1765031568012,0,2.0,125.248
1,111,111,1765031568065,1765031568065,0,3.0,125.248
3,111,111,1765031568065,1765031568065,0,3.0,125.248
4,111,111,1765031568065,1765031568065,0,3.0,125.248
1,112,112,1765031568116,1765031568116,0,1.0,125.248
3,112,112,1765031568116,1765031568116,0,1.0,125.248
4,112,112,1765031568116,1765031568116,0,1.0,125.248
2,112,112,1765031568116,1765031568116,0,1.0,125.248
3,113,113,1765031568168,1765031568168,0,2.0,125.248
1,113,113,1765031568168,1765031568168,0,2.0,125.248
4,113,113,1765031568168,1765031568168,0,2.0,125.248
1,114,114,1765031568219,1765031568219,0,1.0,125.248
3,114,114,1765031568219,1765031568219,0,1.0,125.248
4,114,114,1765031568219,1765031568219,0,1.0,125.248
1,115,115,1765031568270,1765031568270,0,1.0,125.248
2,115,115,1765031568270,1765031568270,0,1.0,125.248
3,115,115,1765031568270,1765031568270,0,1.0,125.248
3,116,116,1765031568321,1765031568321,0,1.0,125.248
2,116,116,1765031568321,1765031568321,0,1.0,125.248
4,116,116,1765031568321,1765031568321,0,1.0,125.248
3,117,117,1765031568372,1765031568372,0,1.0,125.248
4,117,117,1765031568372,1765031568372,0,1.0,125.248
4,118,118,1765031568423,1765031568423,0,1.0,125.248
1,118,118,1765031568423,1765031568423,0,1.0,125.248
3,118,118,1765031568423,1765031568423,0,1.0,125.248
3,119,119,1765031568474,1765031568474,0,1.0,125.248
1,119,119,1765031568474,1765031568474,0,1.0,125.248
4,119,119,1765031568474,1765031568474,0,1.0,125.248
1,120,120,1765031568526,1765031568526,0,2.0,125.248
3,120,120,1765031568526,1765031568526,0,2.0,125.248
4,120,120,1765031568526,1765031568526,0,2.0,125.248
4,121,121,1765031568577,1765031568577,0,1.0,125.248
1,121,121,1765031568577,1765031568577,0,1.0,125.248
3,122,122,1765031568629,1765031568629,0,2.0,125.248
1,122,122,1765031568629,1765031568629,0,2.0,125.248
4,122,122,1765031568629,1765031568629,0,2.0,125.248
2,123,123,1765031568680,1765031568680,0,1.0,125.248
1,123,123,1765031568680,1765031568680,0,1.0,125.248
4,123,123,1765031568680,1765031568680,0,1.0,125.248
2,124,124,1765031568730,1765031568730,0,0.0,125.248
3,124,124,1765031568730,1765031568730,0,0.0,125.248
4,124,124,1765031568730,1765031568730,0,0.0,125.248
1,124,124,1765031568730,1765031568730,0,0.0,125.248
3,125,125,1765031568781,1765031568781,0,1.0,125.248
4,125,125,1765031568781,1765031568781,0,1.0,125.248
1,126,126,1765031568832,1765031568832,0,1.0,125.248
3,126,126,1765031568832,1765031568832,0,1.0,125.248
2,126,126,1765031568832,1765031568832,0,1.0,125.248
4,126,126,1765031568832,1765031568832,0,1.0,125.248
1,127,127,1765031568884,1765031568884,0,2.0,125.248
2,127,127,1765031568884,1765031568884,0,2.0,125.248
3,127,127,1765031568884,1765031568884,0,2.0,125.248
1,128,128,1765031568935,1765031568935,0,1.0,125.248
3,128,128,1765031568935,1765031568935,0,1.0,125.248
2,128,128,1765031568935,1765031568935,0,1.0,125.248
4,128,128,1765031568935,1765031568935,0,1.0,125.248
3,129,129,1765031568986,1765031568986,0,1.0,125.248
2,129,129,1765031568986,1765031568986,0,1.0,125.248
4,129,129,1765031568986,1765031568986,0,1.0,125.248
3,130,130,1765031569037,1765031569037,0,1.0,131.84
2,130,130,1765031569037,1765031569037,0,1.0,131.84
1,130,130,1765031569037,1765031569037,0,1.0,131.84
