client_id,snapshot_id,seq_num,server_timestamp,recv_time,latency_ms,jitter_ms,bandwidth_per_client_kbps
4,130,130,1765031569037,1765031569037,0,1.0,131.84
1,131,131,1765031569095,1765031569095,0,8.0,131.84
2,131,131,1765031569095,1765031569095,0,8.0,131.84
3,131,131,1765031569095,1765031569095,0,8.0,131.84
4,131,131,1765031569095,1765031569095,0,8.0,131.84
1,132,132,1765031569145,1765031569145,0,0.0,131.84
3,132,132,1765031569145,1765031569145,0,0.0,131.84
2,132,132,1765031569145,1765031569145,0,0.0,131.84
4,132,132,1765031569145,1765031569145,0,0.0,131.84
1,133,133,1765031569196,1765031569196,0,1.0,131.84
2,133,133,1765031569196,1765031569196,0,1.0,131.84
3,133,133,1765031569196,1765031569196,0,1.0,131.84
4,133,133,1765031569196,1765031569196,0,1.0,131.84
1,134,134,1765031569248,1765031569248,0,2.0,131.84
2,134,134,1765031569248,1765031569248,0,2.0,131.84
4,134,134,1765031569248,1765031569248,0,2.0,131.84
2,135,135,1765031569299,1765031569299,0,1.0,131.84
4,135,135,1765031569299,1765031569299,0,1.0,131.84
1,135,135,1765031569299,1765031569299,0,1.0,131.84
1,136,136,1765031569350,1765031569350,0,1.0,131.84
2,136,136,1765031569350,1765031569350,0,1.0,131.84
3,136,136,1765031569350,1765031569350,0,1.0,131.84
4,136,136,1765031569350,1765031569350,0,1.0,131.84
1,137,137,1765031569402,1765031569402,0,2.0,131.84
4,137,137,1765031569402,1765031569402,0,2.0,131.84
1,138,138,1765031569453,1765031569453,0,1.0,131.84
2,138,138,1765031569453,1765031569453,0,1.0,131.84
4,138,138,1765031569453,1765031569453,0,1.0,131.84
2,139,139,1765031569504,1765031569504,0,1.0,131.84
3,139,139,1765031569504,1765031569504,0,1.0,131.84
1,139,139,1765031569504,1765031569504,0,1.0,131.84
1,140,140,1765031569555,1765031569555,0,1.0,131.84
4,140,140,1765031569555,1765031569555,0,1.0,131.84
3,140,140,1765031569555,1765031569555,0,1.0,131.84
2,141,141,1765031569607,1765031569607,0,2.0,131.84
4,141,141,1765031569607,1765031569607,0,2.0,131.84
3,141,141,1765031569607,1765031569607,0,2.0,131.84
1,141,141,1765031569607,1765031569607,0,2.0,131.84
1,142,142,1765031569658,1765031569658,0,1.0,131.84
4,142,142,1765031569658,1765031569658,0,1.0,131.84
3,142,142,1765031569658,1765031569658,0,1.0,131.84
1,143,143,1765031569710,1765031569710,0,2.0,131.84
2,143,143,1765031569710,1765031569710,0,2.0,131.84
4,143,143,1765031569710,1765031569710,0,2.0,131.84
1,144,144,1765031569761,1765031569761,0,1.0,131.84
3,144,144,1765031569761,1765031569761,0,1.0,131.84
2,145,145,1765031569812,1765031569812,0,1.0,131.84
3,145,145,1765031569812,1765031569812,0,1.0,131.84
1,145,145,1765031569812,1765031569812,0,1.0,131.84
1,146,146,1765031569863,1765031569863,0,1.0,131.84
2,146,146,1765031569863,1765031569863,0,1.0,131.84
4,146,146,1765031569863,1765031569863,0,1.0,131.84
1,147,147,1765031569914,1765031569914,0,1.0,131.84
3,147,147,1765031569914,1765031569914,0,1.0,131.84
4,147,147,1765031569914,1765031569914,0,1.0,131.84
1,148,148,1765031569965,1765031569965,0,1.0,131.84
2,148,148,1765031569965,1765031569965,0,1.0,131.84
4,148,148,1765031569965,1765031569965,0,1.0,131.84
1,149,149,1765031570015,1765031570015,0,0.0,125.248
2,149,149,1765031570015,1765031570015,0,0.0,125.248
4,149,149,1765031570015,1765031570015,0,0.0,125.248
2,150,150,1765031570068,1765031570068,0,3.0,125.248
1,150,150,1765031570068,1765031570068,0,3.0,125.248
3,150,150,1765031570068,1765031570068,0,3.0,125.248
3,151,151,1765031570118,1765031570118,0,0.0,125.248
4,151,151,1765031570118,1765031570118,0,0.0,125.248
1,151,151,1765031570118,1765031570118,0,0.0,125.248
1,152,152,1765031570169,1765031570169,0,1.0,125.248
3,152,152,1765031570169,1765031570169,0,1.0,125.248
2,152,152,1765031570169,1765031570169,0,1.0,125.248
1,153,153,1765031570220,1765031570220,0,1.0,125.248
4,153,153,1765031570220,1765031570220,0,1.0,125.248
2,154,154,1765031570271,1765031570271,0,1.0,125.248
1,154,154,1765031570271,1765031570271,0,1.0,125.248
4,154,154,1765031570271,1765031570271,0,1.0,125.248
1,155,155,1765031570323,1765031570323,0,2.0,125.248
2,155,155,1765031570323,1765031570323,0,2.0,125.248
3,155,155,1765031570323,1765031570323,0,2.0,125.248
1,156,156,1765031570374,1765031570374,0,1.0,125.248
3,156,156,1765031570374,1765031570374,0,1.0,125.248
2,156,156,1765031570374,1765031570374,0,1.0,125.248
4,156,156,1765031570374,1765031570374,0,1.0,125.248
2,157,157,1765031570425,1765031570425,0,1.0,125.248
4,157,157,1765031570425,1765031570425,0,1.0,125.248
1,157,157,1765031570425,1765031570425,0,1.0,125.248
1,158,158,1765031570476,1765031570476,0,1.0,125.248
2,158,158,1765031570476,1765031570476,0,1.0,125.248
3,158,158,1765031570476,1765031570476,0,1.0,125.248
4,158,158,1765031570476,1765031570476,0,1.0,125.248
1,159,159,1765031570528,1765031570528,0,2.0,125.248
4,159,159,1765031570528,1765031570528,0,2.0,125.248
3,159,159,1765031570528,1765031570528,0,2.0,125.248
2,160,160,1765031570579,1765031570579,0,1.0,125.248
4,160,160,1765031570579,1765031570579,0,1.0,125.248
4,161,161,1765031570631,1765031570631,0,2.0,125.248
2,161,161,1765031570631,1765031570631,0,2.0,125.248
3,161,161,1765031570631,1765031570631,0,2.0,125.248
2,162,162,1765031570682,1765031570682,0,1.0,125.248
4,162,162,1765031570682,1765031570682,0,1.0,125.248
3,162,162,1765031570682,1765031570682,0,1.0,125.248
1,162,162,1765031570682,1765031570682,0,1.0,125.248
2,163,163,1765031570732,1765031570732,0,0.0,125.248
4,163,163,1765031570732,1765031570732,0,0.0,125.248
1,163,163,1765031570732,1765031570732,0,0.0,125.248
2,164,164,1765031570783,1765031570783,0,1.0,125.248
3,164,164,1765031570783,1765031570783,0,1.0,125.248
4,164,164,1765031570783,1765031570783,0,1.0,125.248
1,164,164,1765031570783,1765031570783,0,1.0,125.248
4,165,165,1765031570834,1765031570834,0,1.0,125.248
2,165,165,1765031570834,1765031570834,0,1.0,125.248
1,166,166,1765031570886,1765031570886,0,2.0,125.248
2,166,166,1765031570886,1765031570886,0,2.0,125.248
4,166,166,1765031570886,1765031570886,0,2.0,125.248
2,167,167,1765031570937,1765031570937,0,1.0,125.248
4,167,167,1765031570937,1765031570937,0,1.0,125.248
3,167,167,1765031570937,1765031570937,0,1.0,125.248
1,167,167,1765031570937,1765031570937,0,1.0,125.248
2,168,168,1765031570988,1765031570988,0,1.0,125.248
1,168,168,1765031570988,1765031570988,0,1.0,125.248
3,168,168,1765031570988,1765031570988,0,1.0,125.248
1,169,169,1765031571038,1765031571038,0,0.0,131.84
2,169,169,1765031571038,1765031571038,0,0.0,131.84
4,169,169,1765031571038,1765031571038,0,0.0,131.84
3,169,169,1765031571038,1765031571038,0,0.0,131.84
1,170,170,1765031571092,1765031571092,0,4.0,131.84
2,170,170,1765031571092,1765031571092,0,4.0,131.84
3,170,170,1765031571092,1765031571092,0,4.0,131.84
4,170,170,1765031571092,1765031571092,0,4.0,131.84
1,171,171,1765031571144,1765031571144,0,2.0,131.84
3,171,171,1765031571144,1765031571144,0,2.0,131.84
4,171,171,1765031571144,1765031571144,0,2.0,131.84
2,172,172,1765031571195,1765031571195,0,1.0,131.84
3,172,172,1765031571195,1765031571195,0,1.0,131.84
1,172,172,1765031571195,1765031571195,0,1.0,131.84
2,173,173,1765031571246,1765031571246,0,1.0,131.84
4,173,173,1765031571246,1765031571246,0,1.0,131.84
3,173,173,1765031571246,1765031571246,0,1.0,131.84
1,174,174,1765031571296,1765031571296,0,0.0,131.84
2,174,174,1765031571296,1765031571296,0,0.0,131.84
3,174,174,1765031571296,1765031571296,0,0.0,131.84
2,175,175,1765031571348,1765031571348,0,2.0,131.84
1,175,175,1765031571348,1765031571348,0,2.0,131.84
3,175,175,1765031571348,1765031571348,0,2.0,131.84
1,176,176,1765031571399,1765031571399,0,1.0,131.84
3,176,176,1765031571399,1765031571399,0,1.0,131.84
4,176,176,1765031571399,1765031571399,0,1.0,131.84
2,176,176,1765031571399,1765031571399,0,1.0,131.84
2,177,177,1765031571450,1765031571450,0,1.0,131.84
4,177,177,1765031571450,1765031571450,0,1.0,131.84
1,177,177,1765031571450,1765031571450,0,1.0,131.84
2,178,178,1765031571501,1765031571501,0,1.0,131.84
4,178,178,1765031571501,1765031571501,0,1.0,131.84
1,178,178,1765031571501,1765031571501,0,1.0,131.84
1,179,179,1765031571552,1765031571552,0,1.0,131.84
2,179,179,1765031571552,1765031571552,0,1.0,131.84
3,179,179,1765031571552,1765031571552,0,1.0,131.84
4,179,179,1765031571552,1765031571552,0,1.0,131.84
1,180,180,1765031571604,1765031571604,0,2.0,131.84
4,180,180,1765031571604,1765031571604,0,2.0,131.84
3,180,180,1765031571604,1765031571604,0,2.0,131.84
4,181,181,1765031571655,1765031571655,0,1.0,131.84
1,181,181,1765031571655,1765031571655,0,1.0,131.84
2,181,181,1765031571655,1765031571655,0,1.0,131.84
3,181,181,1765031571655,1765031571655,0,1.0,131.84
1,182,182,1765031571705,1765031571705,0,0.0,131.84
4,182,182,1765031571705,1765031571705,0,0.0,131.84
1,183,183,1765031571757,1765031571757,0,2.0,131.84
2,183,183,1765031571757,1765031571757,0,2.0,131.84
4,183,183,1765031571757,1765031571757,0,2.0,131.84
2,184,184,1765031571808,1765031571808,0,1.0,131.84
3,184,184,1765031571808,1765031571808,0,1.0,131.84
1,184,184,1765031571808,1765031571808,0,1.0,131.84
2,185,185,1765031571860,1765031571860,0,2.0,131.84
3,185,185,1765031571860,1765031571860,0,2.0,131.84
4,185,185,1765031571860,1765031571860,0,2.0,131.84
1,186,186,1765031571911,1765031571911,0,1.0,131.84
2,186,186,1765031571911,1765031571911,0,1.0,131.84
3,186,186,1765031571911,1765031571911,0,1.0,131.84
4,186,186,1765031571911,1765031571911,0,1.0,131.84
3,187,187,1765031571963,1765031571963,0,2.0,131.84
2,187,187,1765031571963,1765031571963,0,2.0,131.84
2,188,188,1765031572015,1765031572015,0,2.0,125.248
1,188,188,1765031572015,1765031572015,0,2.0,125.248
4,188,188,1765031572015,1765031572015,0,2.0,125.248
1,189,189,1765031572065,1765031572065,0,0.0,125.248
2,189,189,1765031572065,1765031572065,0,0.0,125.248
3,189,189,1765031572065,1765031572065,0,0.0,125.248
4,189,189,1765031572065,1765031572065,0,0.0,125.248
4,190,190,1765031572117,1765031572117,0,2.0,125.248
1,190,190,1765031572117,1765031572117,0,2.0,125.248
2,191,191,1765031572167,1765031572167,0,0.0,125.248
3,191,191,1765031572167,1765031572167,0,0.0,125.248
1,192,192,1765031572218,1765031572218,0,1.0,125.248
4,192,192,1765031572218,1765031572218,0,1.0,125.248
3,192,192,1765031572218,1765031572218,0,1.0,125.248
2,192,192,1765031572218,1765031572218,0,1.0,125.248
2,193,193,1765031572270,1765031572270,0,2.0,125.248
3,193,193,1765031572270,1765031572270,0,2.0,125.248
4,193,193,1765031572270,1765031572270,0,2.0,125.248
1,193,193,1765031572270,1765031572270,0,2.0,125.248
2,194,194,1765031572320,1765031572320,0,0.0,125.248
3,194,194,1765031572320,1765031572320,0,0.0,125.248
1,194,194,1765031572320,1765031572320,0,0.0,125.248
2,195,195,1765031572372,1765031572372,0,2.0,125.248
1,195,195,1765031572372,1765031572372,0,2.0,125.248
4,195,195,1765031572372,1765031572372,0,2.0,125.248
3,195,195,1765031572372,1765031572372,0,2.0,125.248
2,196,196,1765031572423,1765031572423,0,1.0,125.248
3,196,196,1765031572423,1765031572423,0,1.0,125.248
2,197,197,1765031572475,1765031572475,0,2.0,125.248
4,197,197,1765031572475,1765031572475,0,2.0,125.248
1,197,197,1765031572475,1765031572475,0,2.0,125.248
1,198,198,1765031572526,1765031572526,0,1.0,125.248
2,198,198,1765031572526,1765031572526,0,1.0,125.248
3,198,198,1765031572526,1765031572526,0,1.0,125.248
4,198,198,1765031572526,1765031572526,0,1.0,125.248
1,199,199,1765031572577,1765031572577,0,1.0,125.248
4,199,199,1765031572577,1765031572577,0,1.0,125.248
3,200,200,1765031572628,1765031572628,0,1.0,125.248
4,200,200,1765031572628,1765031572628,0,1.0,125.248
2,200,200,1765031572628,1765031572628,0,1.0,125.248
3,201,201,1765031572679,1765031572679,0,1.0,125.248
1,201,201,1765031572679,1765031572679,0,1.0,125.248
4,201,201,1765031572679,1765031572679,0,1.0,125.248
1,202,202,1765031572731,1765031572731,0,2.0,125.248
3,202,202,1765031572731,1765031572731,0,2.0,125.248
2,202,202,1765031572731,1765031572731,0,2.0,125.248
3,203,203,1765031572782,1765031572782,0,1.0,125.248
1,203,203,1765031572782,1765031572782,0,1.0,125.248
2,203,203,1765031572782,1765031572782,0,1.0,125.248
1,204,204,1765031572834,1765031572834,0,2.0,125.248
4,204,204,1765031572834,1765031572834,0,2.0,125.248
3,204,204,1765031572834,1765031572834,0,2.0,125.248
4,205,205,1765031572885,1765031572885,0,1.0,125.248
2,205,205,1765031572885,1765031572885,0,1.0,125.248
1,205,205,1765031572885,1765031572885,0,1.0,125.248
1,206,206,1765031572936,1765031572936,0,1.0,125.248
2,206,206,1765031572936,1765031572936,0,1.0,125.248
4,206,206,1765031572936,1765031572936,0,1.0,125.248
3,206,206,1765031572936,1765031572936,0,1.0,125.248
3,207,207,1765031572986,1765031572986,0,0.0,125.248
1,207,207,1765031572986,1765031572986,0,0.0,125.248
2,207,207,1765031572986,1765031572986,0,0.0,125.248
4,207,207,1765031572986,1765031572986,0,0.0,125.248
3,208,208,1765031573038,1765031573038,0,2.0,131.84
1,208,208,1765031573038,1765031573038,0,2.0,131.84
2,208,208,1765031573038,1765031573038,0,2.0,131.84
4,208,208,1765031573038,1765031573038,0,2.0,131.84
1,209,209,1765031573089,1765031573089,0,1.0,131.84
4,209,209,1765031573089,1765031573089,0,1.0,131.84
2,209,209,1765031573089,1765031573089,0,1.0,131.84
3,210,210,1765031573140,1765031573140,0,1.0,131.84
1,210,210,1765031573140,1765031573140,0,1.0,131.84
2,210,210,1765031573140,1765031573140,0,1.0,131.84
4,210,210,1765031573140,1765031573140,0,1.0,131.84
3,211,211,1765031573192,1765031573192,0,2.0,131.84
1,211,211,1765031573192,1765031573192,0,2.0,131.84
4,211,211,1765031573192,1765031573192,0,2.0,131.84
3,212,212,1765031573244,1765031573244,0,2.0,131.84
1,212,212,1765031573244,1765031573244,0,2.0,131.84
4,212,212,1765031573244,1765031573244,0,2.0,131.84
1,213,213,1765031573295,1765031573295,0,1.0,131.84
3,213,213,1765031573295,1765031573295,0,1.0,131.84
2,213,213,1765031573295,1765031573295,0,1.0,131.84
1,214,214,1765031573346,1765031573346,0,1.0,131.84
3,214,214,1765031573346,1765031573346,0,1.0,131.84
2,214,214,1765031573346,1765031573346,0,1.0,131.84
3,215,215,1765031573398,1765031573398,0,2.0,131.84
1,215,215,1765031573398,1765031573398,0,2.0,131.84
4,215,215,1765031573398,1765031573398,0,2.0,131.84
2,215,215,1765031573398,1765031573398,0,2.0,131.84
4,216,216,1765031573450,1765031573450,0,2.0,131.84
2,216,216,1765031573450,1765031573450,0,2.0,131.84
1,216,216,1765031573450,1765031573450,0,2.0,131.84
3,216,216,1765031573450,1765031573450,0,2.0,131.84
2,217,217,1765031573500,1765031573500,0,0.0,131.84
4,217,217,1765031573500,1765031573500,0,0.0,131.84
3,218,218,1765031573551,1765031573551,0,1.0,131.84
4,218,218,1765031573551,1765031573551,0,1.0,131.84
1,218,218,1765031573551,1765031573551,0,1.0,131.84
1,219,219,1765031573602,1765031573602,0,1.0,131.84
4,219,219,1765031573602,1765031573602,0,1.0,131.84
3,219,219,1765031573602,1765031573602,0,1.0,131.84
2,219,219,1765031573602,1765031573602,0,1.0,131.84
3,220,220,1765031573653,1765031573653,0,1.0,131.84
1,220,220,1765031573653,1765031573653,0,1.0,131.84
2,220,220,1765031573653,1765031573653,0,1.0,131.84
4,220,220,1765031573653,1765031573653,0,1.0,131.84
1,221,221,1765031573705,1765031573705,0,2.0,131.84
3,221,221,1765031573705,1765031573705,0,2.0,131.84
2,221,221,1765031573705,1765031573705,0,2.0,131.84
3,222,222,1765031573755,1765031573755,0,0.0,131.84
1,222,222,1765031573755,1765031573755,0,0.0,131.84
4,222,222,1765031573755,1765031573755,0,0.0,131.84
1,223,223,1765031573807,1765031573807,0,2.0,131.84
3,223,223,1765031573807,1765031573807,0,2.0,131.84
2,223,223,1765031573807,1765031573807,0,2.0,131.84
1,224,224,1765031573859,1765031573859,0,2.0,131.84
3,224,224,1765031573859,1765031573859,0,2.0,131.84
2,224,224,1765031573859,1765031573859,0,2.0,131.84
1,225,225,1765031573911,1765031573911,0,2.0,131.84
3,225,225,1765031573911,1765031573911,0,2.0,131.84
2,225,225,1765031573911,1765031573911,0,2.0,131.84
3,226,226,1765031573962,1765031573962,0,1.0,131.84
1,226,226,1765031573962,1765031573962,0,1.0,131.84
2,226,226,1765031573962,1765031573962,0,1.0,131.84
4,226,226,1765031573962,1765031573962,0,1.0,131.84
1,227,227,1765031574013,1765031574013,0,1.0,125.248
3,227,227,1765031574013,1765031574013,0,1.0,125.248
4,227,227,1765031574013,1765031574013,0,1.0,125.248
3,228,228,1765031574065,1765031574065,0,2.0,125.248
1,228,228,1765031574065,1765031574065,0,2.0,125.248
2,228,228,1765031574065,1765031574065,0,2.0,125.248
4,228,228,1765031574065,1765031574065,0,2.0,125.248
1,229,229,1765031574117,1765031574117,0,2.0,125.248
3,229,229,1765031574117,1765031574118,1,3.0,125.248
