client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms
1,0,0,1764880483277,1764880483277,0
1,1,1,1764880483328,1764880483328,0
1,2,2,1764880483378,1764880483378,0
1,3,3,1764880483429,1764880483429,0
1,4,4,1764880483481,1764880483481,0
1,5,5,1764880483532,1764880483532,0
1,6,6,1764880483582,1764880483582,0
1,7,7,1764880483633,1764880483633,0
1,8,8,1764880483684,1764880483684,0
1,9,9,1764880483735,1764880483735,0
1,10,10,1764880483786,1764880483786,0
1,11,11,1764880483837,1764880483837,0
1,12,12,1764880483888,1764880483888,0
1,13,13,1764880483940,1764880483940,0
1,14,14,1764880483991,1764880483991,0
1,15,15,1764880484043,1764880484043,0
1,16,16,1764880484094,1764880484094,0
1,17,17,1764880484144,1764880484144,0
1,18,18,1764880484195,1764880484195,0
1,19,19,1764880484246,1764880484246,0
1,20,20,1764880484296,1764880484296,0
1,21,21,1764880484347,1764880484347,0
1,22,22,1764880484398,1764880484398,0
1,23,23,1764880484448,1764880484448,0
1,24,24,1764880484499,1764880484499,0
1,25,25,1764880484550,1764880484550,0
1,26,26,1764880484602,1764880484602,0
1,27,27,1764880484653,1764880484653,0
1,28,28,1764880484704,1764880484704,0
1,29,29,1764880484755,1764880484755,0
1,30,30,1764880484805,1764880484805,0
1,31,31,1764880484856,1764880484856,0
1,32,32,1764880484907,1764880484907,0
1,33,33,1764880484957,1764880484957,0
1,34,34,1764880485008,1764880485008,0
1,35,35,1764880485059,1764880485059,0
1,36,36,1764880485110,1764880485110,0
1,37,37,1764880485161,1764880485161,0
1,38,38,1764880485211,1764880485211,0
1,39,39,1764880485262,1764880485262,0
1,40,40,1764880485313,1764880485313,0
1,41,41,1764880485364,1764880485364,0
1,42,42,1764880485415,1764880485415,0
1,43,43,1764880485466,1764880485466,0
1,44,44,1764880485517,1764880485517,0
1,45,45,1764880485567,1764880485567,0
1,46,46,1764880485618,1764880485618,0
1,47,47,1764880485669,1764880485669,0
1,48,48,1764880485720,1764880485720,0
1,49,49,1764880485771,1764880485771,0
1,50,50,1764880485822,1764880485822,0
1,51,51,1764880485873,1764880485873,0
1,52,52,1764880485943,1764880485943,0
1,53,53,1764880485994,1764880485994,0
1,54,54,1764880486045,1764880486045,0
1,55,55,1764880486095,1764880486095,0
1,56,56,1764880486146,1764880486146,0
1,57,57,1764880486196,1764880486196,0
1,58,58,1764880486247,1764880486247,0
1,59,59,1764880486298,1764880486298,0
1,60,60,1764880486349,1764880486349,0
1,61,61,1764880486400,1764880486400,0
1,62,62,1764880486451,1764880486451,0
1,63,63,1764880486501,1764880486501,0
1,64,64,1764880486552,1764880486552,0
1,65,65,1764880486603,1764880486603,0
1,66,66,1764880486654,1764880486654,0
1,67,67,1764880486705,1764880486705,0
1,68,68,1764880486756,1764880486756,0
1,69,69,1764880486807,1764880486807,0
1,70,70,1764880486857,1764880486857,0
1,71,71,1764880486908,1764880486908,0
1,72,72,1764880486961,1764880486961,0
1,73,73,1764880487012,1764880487012,0
2,73,73,1764880487012,1764880487012,0
1,74,74,1764880487063,1764880487063,0
2,74,74,1764880487063,1764880487063,0
1,75,75,1764880487114,1764880487114,0
2,75,75,1764880487114,1764880487114,0
1,76,76,1764880487165,1764880487165,0
2,76,76,1764880487165,1764880487165,0
1,77,77,1764880487216,1764880487216,0
2,77,77,1764880487216,1764880487216,0
1,78,78,1764880487267,1764880487267,0
2,78,78,1764880487267,1764880487267,0
1,79,79,1764880487318,1764880487318,0
2,79,79,1764880487318,1764880487318,0
1,80,80,1764880487369,1764880487369,0
2,80,80,1764880487370,1764880487370,0
1,81,81,1764880487421,1764880487421,0
2,81,81,1764880487421,1764880487421,0
1,82,82,1764880487471,1764880487471,0
2,82,82,1764880487472,1764880487472,0
1,83,83,1764880487522,1764880487522,0
2,83,83,1764880487523,1764880487523,0
1,84,84,1764880487574,1764880487574,0
2,84,84,1764880487574,1764880487574,0
1,85,85,1764880487625,1764880487625,0
2,85,85,1764880487625,1764880487625,0
1,86,86,1764880487676,1764880487676,0
2,86,86,1764880487677,1764880487677,0
1,87,87,1764880487727,1764880487727,0
2,87,87,1764880487728,1764880487728,0
1,88,88,1764880487778,1764880487778,0
2,88,88,1764880487779,1764880487779,0
1,89,89,1764880487829,1764880487829,0
2,89,89,1764880487830,1764880487830,0
1,90,90,1764880487881,1764880487881,0
2,90,90,1764880487881,1764880487881,0
1,91,91,1764880487932,1764880487932,0
2,91,91,1764880487932,1764880487932,0
1,92,92,1764880487983,1764880487983,0
2,92,92,1764880487983,1764880487983,0
1,93,93,1764880488035,1764880488035,0
2,93,93,1764880488035,1764880488035,0
1,94,94,1764880488086,1764880488086,0
2,94,94,1764880488087,1764880488087,0
1,95,95,1764880488137,1764880488137,0
2,95,95,1764880488138,1764880488138,0
1,96,96,1764880488188,1764880488188,0
2,96,96,1764880488189,1764880488189,0
1,97,97,1764880488239,1764880488239,0
2,97,97,1764880488239,1764880488239,0
1,98,98,1764880488291,1764880488291,0
2,98,98,1764880488291,1764880488291,0
1,99,99,1764880488342,1764880488342,0
2,99,99,1764880488343,1764880488343,0
1,100,100,1764880488394,1764880488394,0
2,100,100,1764880488394,1764880488394,0
1,101,101,1764880488445,1764880488445,0
2,101,101,1764880488445,1764880488445,0
1,102,102,1764880488496,1764880488496,0
2,102,102,1764880488497,1764880488497,0
1,103,103,1764880488547,1764880488547,0
2,103,103,1764880488547,1764880488547,0
1,104,104,1764880488598,1764880488598,0
2,104,104,1764880488598,1764880488598,0
1,105,105,1764880488650,1764880488650,0
2,105,105,1764880488650,1764880488650,0
1,106,106,1764880488701,1764880488701,0
2,106,106,1764880488701,1764880488701,0
1,107,107,1764880488752,1764880488752,0
2,107,107,1764880488752,1764880488752,0
1,108,108,1764880488803,1764880488803,0
2,108,108,1764880488803,1764880488803,0
1,109,109,1764880488854,1764880488854,0
2,109,109,1764880488854,1764880488854,0
1,110,110,1764880488905,1764880488905,0
2,110,110,1764880488905,1764880488905,0
1,111,111,1764880488956,1764880488956,0
2,111,111,1764880488956,1764880488956,0
1,112,112,1764880489007,1764880489007,0
2,112,112,1764880489007,1764880489007,0
1,113,113,1764880489058,1764880489058,0
2,113,113,1764880489058,1764880489058,0
1,114,114,1764880489109,1764880489109,0
2,114,114,1764880489109,1764880489109,0
1,115,115,1764880489160,1764880489160,0
2,115,115,1764880489161,1764880489161,0
1,116,116,1764880489212,1764880489212,0
2,116,116,1764880489212,1764880489212,0
1,117,117,1764880489264,1764880489264,0
2,117,117,1764880489264,1764880489264,0
1,118,118,1764880489315,1764880489315,0
2,118,118,1764880489315,1764880489315,0
1,119,119,1764880489366,1764880489366,0
2,119,119,1764880489366,1764880489366,0
1,120,120,1764880489417,1764880489417,0
2,120,120,1764880489417,1764880489417,0
1,121,121,1764880489468,1764880489468,0
2,121,121,1764880489468,1764880489468,0
1,122,122,1764880489520,1764880489520,0
2,122,122,1764880489520,1764880489520,0
1,123,123,1764880489571,1764880489571,0
2,123,123,1764880489571,1764880489571,0
1,124,124,1764880489622,1764880489622,0
2,124,124,1764880489622,1764880489622,0
1,125,125,1764880489673,1764880489673,0
2,125,125,1764880489674,1764880489674,0
1,126,126,1764880489725,1764880489725,0
2,126,126,1764880489725,1764880489725,0
1,127,127,1764880489776,1764880489776,0
2,127,127,1764880489776,1764880489776,0
1,128,128,1764880489827,1764880489827,0
2,128,128,1764880489827,1764880489827,0
1,129,129,1764880489878,1764880489878,0
2,129,129,1764880489878,1764880489878,0
1,130,130,1764880489929,1764880489929,0
2,130,130,1764880489929,1764880489929,0
1,131,131,1764880489980,1764880489980,0
2,131,131,1764880489980,1764880489980,0
1,132,132,1764880490065,1764880490065,0
2,132,132,1764880490079,1764880490079,0
1,133,133,1764880490130,1764880490130,0
2,133,133,1764880490131,1764880490131,0
1,134,134,1764880490181,1764880490181,0
2,134,134,1764880490182,1764880490182,0
1,135,135,1764880490233,1764880490233,0
2,135,135,1764880490233,1764880490233,0
1,136,136,1764880490284,1764880490284,0
2,136,136,1764880490284,1764880490284,0
1,137,137,1764880490335,1764880490335,0
2,137,137,1764880490336,1764880490336,0
1,138,138,1764880490386,1764880490386,0
2,138,138,1764880490387,1764880490387,0
1,139,139,1764880490438,1764880490438,0
2,139,139,1764880490438,1764880490438,0
1,140,140,1764880490489,1764880490489,0
2,140,140,1764880490489,1764880490489,0
1,141,141,1764880490540,1764880490540,0
2,141,141,1764880490540,1764880490540,0
1,142,142,1764880490591,1764880490591,0
2,142,142,1764880490592,1764880490592,0
1,143,143,1764880490643,1764880490643,0
2,143,143,1764880490643,1764880490643,0
1,144,144,1764880490693,1764880490693,0
2,144,144,1764880490694,1764880490694,0
1,145,145,1764880490745,1764880490745,0
2,145,145,1764880490745,1764880490745,0
1,146,146,1764880490796,1764880490796,0
2,146,146,1764880490797,1764880490797,0
1,147,147,1764880490847,1764880490847,0
2,147,147,1764880490848,1764880490848,0
1,148,148,1764880490898,1764880490898,0
2,148,148,1764880490899,1764880490899,0
1,149,149,1764880490949,1764880490949,0
2,149,149,1764880490950,1764880490950,0
1,150,150,1764880491000,1764880491000,0
2,150,150,1764880491001,1764880491001,0
1,151,151,1764880491051,1764880491051,0
2,151,151,1764880491052,1764880491052,0
1,152,152,1764880491102,1764880491102,0
2,152,152,1764880491102,1764880491102,0
1,153,153,1764880491153,1764880491153,0
2,153,153,1764880491154,1764880491154,0
1,154,154,1764880491204,1764880491204,0
2,154,154,1764880491205,1764880491205,0
1,155,155,1764880491255,1764880491255,0
2,155,155,1764880491256,1764880491256,0
1,156,156,1764880491307,1764880491307,0
2,156,156,1764880491307,1764880491307,0
1,157,157,1764880491358,1764880491358,0
2,157,157,1764880491358,1764880491358,0
1,158,158,1764880491409,1764880491409,0
2,158,158,1764880491409,1764880491409,0
1,159,159,1764880491460,1764880491460,0
2,159,159,1764880491460,1764880491460,0
1,160,160,1764880491511,1764880491511,0
2,160,160,1764880491511,1764880491511,0
1,161,161,1764880491562,1764880491562,0
2,161,161,1764880491562,1764880491562,0
1,162,162,1764880491613,1764880491613,0
2,162,162,1764880491613,1764880491613,0
1,163,163,1764880491664,1764880491664,0
2,163,163,1764880491664,1764880491664,0
1,164,164,1764880491715,1764880491715,0
2,164,164,1764880491715,1764880491715,0
1,165,165,1764880491766,1764880491766,0
2,165,165,1764880491766,1764880491766,0
1,166,166,1764880491817,1764880491817,0
2,166,166,1764880491817,1764880491817,0
1,167,167,1764880491868,1764880491868,0
2,167,167,1764880491868,1764880491868,0
1,168,168,1764880491919,1764880491919,0
2,168,168,1764880491919,1764880491919,0
1,169,169,1764880491970,1764880491970,0
2,169,169,1764880491971,1764880491971,0
1,170,170,1764880492021,1764880492021,0
2,170,170,1764880492022,1764880492022,0
1,171,171,1764880492073,1764880492073,0
2,171,171,1764880492073,1764880492073,0
1,172,172,1764880492125,1764880492125,0
2,172,172,1764880492125,1764880492125,0
1,173,173,1764880492176,1764880492176,0
2,173,173,1764880492176,1764880492176,0
1,174,174,1764880492227,1764880492227,0
2,174,174,1764880492228,1764880492228,0
1,175,175,1764880492279,1764880492279,0
2,175,175,1764880492279,1764880492279,0
1,176,176,1764880492330,1764880492330,0
2,176,176,1764880492330,1764880492330,0
1,177,177,1764880492381,1764880492381,0
2,177,177,1764880492381,1764880492381,0
1,178,178,1764880492432,1764880492432,0
2,178,178,1764880492432,1764880492432,0
1,179,179,1764880492483,1764880492483,0
2,179,179,1764880492483,1764880492483,0
1,180,180,1764880492534,1764880492534,0
2,180,180,1764880492534,1764880492534,0
1,181,181,1764880492585,1764880492585,0
2,181,181,1764880492585,1764880492585,0
1,182,182,1764880492636,1764880492636,0
2,182,182,1764880492636,1764880492636,0
1,183,183,1764880492688,1764880492688,0
2,183,183,1764880492688,1764880492688,0
1,184,184,1764880492739,1764880492739,0
2,184,184,1764880492739,1764880492739,0
1,185,185,1764880492789,1764880492789,0
2,185,185,1764880492790,1764880492790,0
1,186,186,1764880492840,1764880492840,0
2,186,186,1764880492841,1764880492841,0
1,187,187,1764880492892,1764880492892,0
2,187,187,1764880492892,1764880492892,0
1,188,188,1764880492942,1764880492942,0
2,188,188,1764880492943,1764880492943,0
1,189,189,1764880492994,1764880492994,0
2,189,189,1764880492994,1764880492994,0
1,190,190,1764880493045,1764880493045,0
2,190,190,1764880493046,1764880493046,0
1,191,191,1764880493097,1764880493097,0
2,191,191,1764880493097,1764880493097,0
1,192,192,1764880493148,1764880493148,0
2,192,192,1764880493148,1764880493148,0
1,193,193,1764880493199,1764880493199,0
2,193,193,1764880493199,1764880493199,0
1,194,194,1764880493250,1764880493250,0
2,194,194,1764880493251,1764880493251,0
1,195,195,1764880493302,1764880493302,0
2,195,195,1764880493302,1764880493302,0
1,196,196,1764880493353,1764880493353,0
2,196,196,1764880493353,1764880493353,0
1,197,197,1764880493404,1764880493404,0
2,197,197,1764880493404,1764880493404,0
1,198,198,1764880493455,1764880493455,0
2,198,198,1764880493455,1764880493455,0
1,199,199,1764880493506,1764880493506,0
2,199,199,1764880493506,1764880493506,0
1,200,200,1764880493557,1764880493557,0
2,200,200,1764880493557,1764880493557,0
1,201,201,1764880493608,1764880493608,0
2,201,201,1764880493608,1764880493608,0
1,202,202,1764880493659,1764880493659,0
2,202,202,1764880493659,1764880493659,0
1,203,203,1764880493710,1764880493710,0
2,203,203,1764880493710,1764880493710,0
1,204,204,1764880493761,1764880493761,0
2,204,204,1764880493762,1764880493762,0
1,205,205,1764880493812,1764880493812,0
2,205,205,1764880493812,1764880493812,0
1,206,206,1764880493863,1764880493863,0
2,206,206,1764880493863,1764880493863,0
1,207,207,1764880493914,1764880493914,0
2,207,207,1764880493914,1764880493914,0
1,208,208,1764880493965,1764880493965,0
2,208,208,1764880493965,1764880493965,0
1,209,209,1764880494016,1764880494016,0
2,209,209,1764880494017,1764880494017,0
1,210,210,1764880494067,1764880494067,0
2,210,210,1764880494068,1764880494068,0
1,211,211,1764880494119,1764880494119,0
2,211,211,1764880494119,1764880494119,0
1,212,212,1764880494170,1764880494170,0
2,212,212,1764880494170,1764880494170,0
1,213,213,1764880494221,1764880494221,0
2,213,213,1764880494221,1764880494221,0
1,214,214,1764880494272,1764880494272,0
2,214,214,1764880494272,1764880494272,0
1,215,215,1764880494323,1764880494323,0
2,215,215,1764880494324,1764880494324,0
1,216,216,1764880494374,1764880494374,0
2,216,216,1764880494375,1764880494375,0
1,217,217,1764880494426,1764880494426,0
2,217,217,1764880494426,1764880494426,0
1,218,218,1764880494477,1764880494477,0
2,218,218,1764880494477,1764880494477,0
1,219,219,1764880494528,1764880494528,0
2,219,219,1764880494528,1764880494528,0
1,220,220,1764880494579,1764880494579,0
2,220,220,1764880494579,1764880494579,0
1,221,221,1764880494630,1764880494630,0
2,221,221,1764880494630,1764880494630,0
1,222,222,1764880494681,1764880494681,0
2,222,222,1764880494681,1764880494681,0
1,223,223,1764880494732,1764880494732,0
2,223,223,1764880494732,1764880494732,0
1,224,224,1764880494783,1764880494783,0
2,224,224,1764880494783,1764880494783,0
1,225,225,1764880494835,1764880494835,0
2,225,225,1764880494835,1764880494835,0
1,226,226,1764880494886,1764880494886,0
2,226,226,1764880494886,1764880494886,0
1,227,227,1764880494937,1764880494937,0
2,227,227,1764880494937,1764880494937,0
1,228,228,1764880494989,1764880494989,0
2,228,228,1764880494989,1764880494989,0
1,229,229,1764880495040,1764880495040,0
2,229,229,1764880495040,1764880495040,0
1,230,230,1764880495091,1764880495091,0
2,230,230,1764880495091,1764880495091,0
1,231,231,1764880495142,1764880495142,0
2,231,231,1764880495143,1764880495143,0
1,232,232,1764880495194,1764880495194,0
2,232,232,1764880495194,1764880495194,0
1,233,233,1764880495244,1764880495244,0
2,233,233,1764880495245,1764880495245,0
1,234,234,1764880495296,1764880495296,0
2,234,234,1764880495296,1764880495296,0
1,235,235,1764880495346,1764880495346,0
2,235,235,1764880495347,1764880495347,0
1,236,236,1764880495397,1764880495397,0
2,236,236,1764880495398,1764880495398,0
1,237,237,1764880495449,1764880495449,0
2,237,237,1764880495449,1764880495449,0
1,238,238,1764880495500,1764880495500,0
2,238,238,1764880495500,1764880495500,0
1,239,239,1764880495551,1764880495551,0
2,239,239,1764880495551,1764880495551,0
1,240,240,1764880495602,1764880495602,0
2,240,240,1764880495602,1764880495602,0
1,241,241,1764880495653,1764880495653,0
2,241,241,1764880495654,1764880495654,0
1,242,242,1764880495705,1764880495705,0
2,242,242,1764880495705,1764880495705,0
1,243,243,1764880495756,1764880495756,0
2,243,243,1764880495757,1764880495757,0
1,244,244,1764880495808,1764880495808,0
2,244,244,1764880495808,1764880495808,0
1,245,245,1764880495858,1764880495858,0
2,245,245,1764880495859,1764880495859,0
1,246,246,1764880495910,1764880495910,0
2,246,246,1764880495910,1764880495910,0
1,247,247,1764880495961,1764880495961,0
2,247,247,1764880495961,1764880495961,0
1,248,248,1764880496012,1764880496012,0
2,248,248,1764880496012,1764880496012,0
1,249,249,1764880496063,1764880496063,0
2,249,249,1764880496063,1764880496063,0
1,250,250,1764880496114,1764880496114,0
2,250,250,1764880496114,1764880496114,0
1,251,251,1764880496165,1764880496165,0
2,251,251,1764880496165,1764880496165,0
1,252,252,1764880496216,1764880496216,0
2,252,252,1764880496216,1764880496216,0
1,253,253,1764880496297,1764880496297,0
2,253,253,1764880496305,1764880496305,0
1,254,254,1764880496356,1764880496356,0
2,254,254,1764880496371,1764880496371,0
1,255,255,1764880496422,1764880496422,0
2,255,255,1764880496422,1764880496422,0
1,256,256,1764880496474,1764880496474,0
2,256,256,1764880496474,1764880496474,0
1,257,257,1764880496525,1764880496525,0
2,257,257,1764880496525,1764880496525,0
1,258,258,1764880496576,1764880496576,0
2,258,258,1764880496576,1764880496576,0
1,259,259,1764880496627,1764880496627,0
2,259,259,1764880496627,1764880496627,0
1,260,260,1764880496678,1764880496678,0
2,260,260,1764880496678,1764880496678,0
1,261,261,1764880496729,1764880496729,0
2,261,261,1764880496729,1764880496729,0
1,262,262,1764880496780,1764880496780,0
2,262,262,1764880496780,1764880496780,0
1,263,263,1764880496831,1764880496831,0
2,263,263,1764880496832,1764880496832,0
1,264,264,1764880496882,1764880496882,0
2,264,264,1764880496883,1764880496883,0
1,265,265,1764880496933,1764880496933,0
2,265,265,1764880496934,1764880496934,0
1,266,266,1764880496984,1764880496984,0
2,266,266,1764880496985,1764880496985,0
1,267,267,1764880497036,1764880497036,0
2,267,267,1764880497036,1764880497036,0
1,268,268,1764880497087,1764880497087,0
2,268,268,1764880497087,1764880497087,0
1,269,269,1764880497138,1764880497138,0
2,269,269,1764880497139,1764880497139,0
1,270,270,1764880497190,1764880497190,0
2,270,270,1764880497190,1764880497190,0
1,271,271,1764880497241,1764880497241,0
2,271,271,1764880497241,1764880497241,0
1,272,272,1764880497292,1764880497292,0
2,272,272,1764880497292,1764880497292,0
1,273,273,1764880497343,1764880497343,0
2,273,273,1764880497343,1764880497343,0
1,274,274,1764880497394,1764880497394,0
2,274,274,1764880497394,1764880497394,0
1,275,275,1764880497445,1764880497445,0
2,275,275,1764880497446,1764880497446,0
1,276,276,1764880497496,1764880497496,0
2,276,276,1764880497497,1764880497497,0
1,277,277,1764880497548,1764880497548,0
2,277,277,1764880497548,1764880497548,0
1,278,278,1764880497599,1764880497599,0
2,278,278,1764880497599,1764880497599,0
1,279,279,1764880497650,1764880497650,0
2,279,279,1764880497651,1764880497651,0
1,280,280,1764880497702,1764880497702,0
2,280,280,1764880497702,1764880497702,0
1,281,281,1764880497752,1764880497752,0
2,281,281,1764880497753,1764880497753,0
1,282,282,1764880497803,1764880497803,0
2,282,282,1764880497803,1764880497803,0
1,283,283,1764880497854,1764880497854,0
2,283,283,1764880497855,1764880497855,0
1,284,284,1764880497906,1764880497906,0
2,284,284,1764880497906,1764880497906,0
1,285,285,1764880497957,1764880497957,0
2,285,285,1764880497957,1764880497957,0
1,286,286,1764880498008,1764880498008,0
2,286,286,1764880498008,1764880498008,0
1,287,287,1764880498059,1764880498059,0
2,287,287,1764880498059,1764880498059,0
1,288,288,1764880498110,1764880498110,0
2,288,288,1764880498110,1764880498110,0
1,289,289,1764880498161,1764880498161,0
2,289,289,1764880498161,1764880498161,0
1,290,290,1764880498212,1764880498212,0
2,290,290,1764880498213,1764880498213,0
1,291,291,1764880498264,1764880498264,0
2,291,291,1764880498264,1764880498264,0
1,292,292,1764880498315,1764880498315,0
2,292,292,1764880498315,1764880498315,0
1,293,293,1764880498366,1764880498366,0
2,293,293,1764880498366,1764880498366,0
1,294,294,1764880498417,1764880498417,0
2,294,294,1764880498418,1764880498418,0
1,295,295,1764880498468,1764880498468,0
2,295,295,1764880498469,1764880498469,0
1,296,296,1764880498520,1764880498520,0
2,296,296,1764880498520,1764880498520,0
1,297,297,1764880498571,1764880498571,0
2,297,297,1764880498571,1764880498571,0
1,298,298,1764880498622,1764880498622,0
2,298,298,1764880498622,1764880498622,0
1,299,299,1764880498673,1764880498673,0
2,299,299,1764880498673,1764880498673,0
1,300,300,1764880498724,1764880498724,0
2,300,300,1764880498724,1764880498724,0
1,301,301,1764880498778,1764880498778,0
2,301,301,1764880498780,1764880498780,0
1,302,302,1764880498831,1764880498831,0
2,302,302,1764880498832,1764880498832,0
1,303,303,1764880498883,1764880498883,0
2,303,303,1764880498883,1764880498883,0
1,304,304,1764880498936,1764880498936,0
2,304,304,1764880498936,1764880498936,0
1,305,305,1764880498987,1764880498987,0
2,305,305,1764880498987,1764880498987,0
1,306,306,1764880499038,1764880499038,0
2,306,306,1764880499039,1764880499039,0
1,307,307,1764880499090,1764880499090,0
2,307,307,1764880499090,1764880499090,0
1,308,308,1764880499140,1764880499140,0
2,308,308,1764880499141,1764880499141,0
1,309,309,1764880499192,1764880499192,0
2,309,309,1764880499192,1764880499192,0
1,310,310,1764880499243,1764880499243,0
2,310,310,1764880499243,1764880499243,0
1,311,311,1764880499294,1764880499294,0
2,311,311,1764880499294,1764880499294,0
1,312,312,1764880499345,1764880499345,0
2,312,312,1764880499345,1764880499345,0
1,313,313,1764880499396,1764880499396,0
2,313,313,1764880499397,1764880499397,0
1,314,314,1764880499447,1764880499447,0
2,314,314,1764880499448,1764880499448,0
1,315,315,1764880499498,1764880499498,0
2,315,315,1764880499499,1764880499499,0
1,316,316,1764880499549,1764880499549,0
2,316,316,1764880499550,1764880499550,0
1,317,317,1764880499601,1764880499601,0
2,317,317,1764880499601,1764880499601,0
1,318,318,1764880499652,1764880499652,0
2,318,318,1764880499652,1764880499652,0
1,319,319,1764880499704,1764880499704,0
2,319,319,1764880499704,1764880499704,0
1,320,320,1764880499755,1764880499755,0
2,320,320,1764880499755,1764880499755,0
1,321,321,1764880499806,1764880499806,0
2,321,321,1764880499806,1764880499806,0
1,322,322,1764880499857,1764880499857,0
2,322,322,1764880499857,1764880499857,0
1,323,323,1764880499908,1764880499908,0
2,323,323,1764880499909,1764880499909,0
1,324,324,1764880499960,1764880499960,0
2,324,324,1764880499960,1764880499960,0
1,325,325,1764880500011,1764880500011,0
2,325,325,1764880500011,1764880500011,0
1,326,326,1764880500062,1764880500062,0
2,326,326,1764880500062,1764880500062,0
1,327,327,1764880500113,1764880500113,0
2,327,327,1764880500113,1764880500113,0
1,328,328,1764880500164,1764880500164,0
2,328,328,1764880500164,1764880500164,0
1,329,329,1764880500215,1764880500215,0
2,329,329,1764880500215,1764880500215,0
1,330,330,1764880500266,1764880500266,0
2,330,330,1764880500266,1764880500266,0
1,331,331,1764880500319,1764880500319,0
2,331,331,1764880500320,1764880500320,0
1,332,332,1764880500371,1764880500371,0
2,332,332,1764880500371,1764880500371,0
1,333,333,1764880500422,1764880500422,0
2,333,333,1764880500422,1764880500422,0
